box,folder_number,foldername_short,foldername_full,doc_id,filename,author,title,date,first_page,last_page,metadata_added_by,doc_type,recipients,cced,notes,metadata_specialist_notes,,,
1,22,computation_center,Computation Center.undated,10,1_22_computation_center_10,"Verzuh, Frank M. ","Letter to Peterson, Carl M. F. ",1957-07-11,19,19,Angelica Castillejos,letter,"Peterson, Carl M. F. ","Morse, Philip M.; Collins, R. C.; Stoddard, P. A. ",,,,,
1,22,computation_center,Computation Center.undated,11,1_22_computation_center_11,"Verzuh, Frank M. ","Letter to Peterson, Carl M. F. ",1957-07-11,20,20,Angelica Castillejos,letter,"Peterson, Carl M. F. ","Collins, R. C.; Morse, Philip M.",,,,,
1,22,computation_center,Computation Center.undated,12,1_22_computation_center_12,"Verzuh, Frank M. ","Letter to Cusick, Paul V. ",1957-07-10,21,21,Angelica Castillejos,letter,"Cusick, Paul V.","Morse, Philip M.; Floe, C. F. ",,,,,
1,22,computation_center,Computation Center.undated,13,1_22_computation_center_13,"Verzuh, Frank M. ",MIT Computation Center Additional Equipment Required,1957-07-10,22,22,Angelica Castillejos,list,unknown,,Might be an attachment for letter above but unclear; also the document is really sideways,,,,
1,22,computation_center,Computation Center.undated,14,1_22_computation_center_14,"Office of Verzuh, Frank M.; Verzuh, Edna Tamm",704 Schedules Users,1957-06-24,23,23,Angelica Castillejos,list; letter,"Nasson, Judy",,,,,,
1,22,computation_center,Computation Center.undated,15,1_22_computation_center_15,"Hastings, Cecil Jr. ",Duplicate of Approximations for Digital Computers,1957-08-09,24,25,Angelica Castillejos,newsletter; article,Aiden,,Document a little sideways,,,,
1,22,computation_center,Computation Center.undated,16,1_22_computation_center_16,"Mann, Edward S. ; Eastern Nazarene College","Letter to Morse, Philip M.",1957-07-31,26,26,Angelica Castillejos,letter,"Morse, Philip M.",,,,,,
1,22,computation_center,Computation Center.undated,17,1_22_computation_center_17,"Corbató, F. J.","Letter in reply to Gery, Frank W. ",1957-07-10,27,27,Angelica Castillejos,letter,"Gery,  Frank W. ; Eastern Nazarene College","Morse, Philip M; Verzuh, Frank M. ",,,,,
1,22,computation_center,Computation Center.undated,18,1_22_computation_center_18,"Corbató, F. J.","Letter in reply to Gery, Frank W. ",1957-07-10,28,28,Angelica Castillejos,letter,"Gery,  Frank W. ; Eastern Nazarene College","Morse, Philip M; Verzuh, Frank M. ",Duplicate of letter above,,,,
1,22,computation_center,Computation Center.undated,19,1_22_computation_center_19,"Gery, Frank W. ; Eastern Nazarene College","Letter to Morse, Philip M.",1957-06-19,29,29,Angelica Castillejos,letter,"Morse, Philip M.",,,,,,
1,22,computation_center,Computation Center.undated,20,1_22_computation_center_20,Unknown,Eastern Nazarene College,1957-07-01,30,30,Angelica Castillejos,catalog; information,unknown,,Might be an attachment for letter above but unclear,,,,
1,22,computation_center,Computation Center.undated,21,1_22_computation_center_21,"Morse, Philip M. ","Letter to Price, Daniel O.",1957-08-26,31,31,Angelica Castillejos,letter,"Price, Daniel O.; University of North Carolina","Corbató, F. J. ",,,,,
1,22,computation_center,Computation Center.undated,22,1_22_computation_center_22,"Price, Daniel O. ; University of North Carolina","Copy of letter to Corbató, F. J.",1957-08-05,32,34,Angelica Castillejos,letter,"Corbató, F. J.",,,,,,
1,22,computation_center,Computation Center.undated,23,1_22_computation_center_23,"Weyl, Joachim F. ; Department of the Navy","Letter to Kemeny, John G.",1957-11-01,35,35,Angelica Castillejos,letter,"Kemeny, John G.","Morse, Philip M. ",,,,,
1,22,computation_center,Computation Center.undated,24,1_22_computation_center_24,"Hastings, Cecil Jr. ",Approximations for Digital Computers,,36,36,Angelica Castillejos,newsletter; article,unknown,,Date and recipient are unkown,,,,
1,22,computation_center,Computation Center.undated,25,1_22_computation_center_25,"Shader, Melvin A.","Letter to Hull, Stanley P.",1957-06-18,37,37,Angelica Castillejos,letter,"Hull, Stanley P. ; IBM University Program","Morse, Philip M. ; Blackburn, J. F. ",,,,,
1,22,computation_center,Computation Center.undated,26,1_22_computation_center_26,"Hull, Stanley P.","Letter to Shader, Melvin A.",1957-06-12,38,38,Angelica Castillejos,letter,"Shader, Melvin A.; International Business Machine Corportation",,,,,,
1,22,computation_center,Computation Center.undated,27,1_22_computation_center_27,"Arden, Dean N.","Letter to Freiberger, Walter",1957-09-26,39,39,Angelica Castillejos,letter,"Freiberger, Walter ; Brown University",,I thought this was cool: generation of random numbers,,,,
1,22,computation_center,Computation Center.undated,28,1_22_computation_center_28,"Verzuh, Frank M. ; Foster, F. L. ",Termination of MIT Use of the Whirlwind 1 Computer,1957-06-27,40,40,Angelica Castillejos,memo,Present MIT Users of the Whirlwind 1 Computer ,,,,,,
1,22,computation_center,Computation Center.undated,29,1_22_computation_center_29,"S.I.M. Committee on Computing Machine Usage; Alexander, S. S.; Durand, David; Forrester, J. W. ",Memorandum to S.I.M. Staff Members,1957-10-15,41,42,Angelica Castillejos,memo,S.I.M. Staff Members,"Staff members of Economics Department; Morse, Philip M.; Arden, Dean; Verzuh, Frank M.; Blackburn, J. F.",,,,,
1,22,computation_center,Computation Center.undated,30,1_22_computation_center_30,"Verzuh, Frank M.","Letter to Peterson, C. M. F.",1957-08-12,43,43,Angelica Castillejos,letter,"Peterson, C. M. F. ","Morse, Philip M; Arden, Dean; Schedules Office",,,,,
1,22,computation_center,Computation Center.undated,31,1_22_computation_center_31,"McCarthy, John",Memorandum CC-22 and Supplement 1 ,1957-07-11,44,46,Angelica Castillejos,memo; supplement,unknown,,,,,,
1,22,computation_center,Computation Center.undated,32,1_22_computation_center_32,"Best, Sheldon; Helwig, Frank",A break-point Subroutine for the Operator Program ,1957-07-15,47,48,Angelica Castillejos,memo,unknown,,,,,,
1,22,computation_center,Computation Center.undated,33,1_22_computation_center_33,"Best, Sheldon; Helwig, Frank",Tape and Drum Post-Mortems in the Operator Program,,49,49,Angelica Castillejos,memo,unknown,,Date is unknown,,,,
1,22,computation_center,Computation Center.undated,34,1_22_computation_center_34,"Best, Sheldon F. ",The Relocatable Loader Punched by FORTRAN ,1957-07-18,50,52,Angelica Castillejos,memo,"Arden, Dean N.",,,,,,
1,22,computation_center,Computation Center.undated,35,1_22_computation_center_35,"Verzuh, Frank M.",Half-Word Logic,1957-07-19,53,55,Angelica Castillejos,memo,Computation Center Staff,,,,,,
1,22,computation_center,Computation Center.undated,36,1_22_computation_center_36,"Helwig, F. C. ",A Users' Abstract of the Post-Mortem Program,1957-07-24,56,59,Angelica Castillejos,memo,704 Users,,Page 59 really sideways,,,,
1,22,computation_center,Computation Center.undated,37,1_22_computation_center_37,"Verzuh, Frank M. ","Letter to Cusick, Paul V. ",1957-07-26,60,60,Angelica Castillejos,letter ,"Cusick, Paul V.","Morse, Philip M.",,,,,
1,22,computation_center,Computation Center.undated,38,1_22_computation_center_38,"Verzuh, Frank M.","Letter to Foster, F. L. ",1957-06-28,61,61,Angelica Castillejos,letter,"Foster, F. L. ","Morse, Philip M.; Tucker, J. A.; Tucker, C. E.",,,,,
1,22,computation_center,Computation Center.undated,39,1_22_computation_center_39,"Verzuh, Frank M.","Letter to Olson, Miss",1957-07-03,62,62,Angelica Castillejos,letter,"Olson, Miss","Morse, Philip M.",Is Miss his/her first name?,,,,
1,22,computation_center,Computation Center.undated,40,1_22_computation_center_40,"Verzuh, Frank M.","Letter to Gasteyer, Charles",1957-07-03,63,64,Angelica Castillejos,letter,"Gasteyer, Charles; Wesleyan University","Blackburn, J. F.; Morse, Philip M.",,,,,
1,22,computation_center,Computation Center.undated,41,1_22_computation_center_41,"Verzuh, Frank M.","Letter to Slutsky, Leon",1957-07-15,65,65,Angelica Castillejos,letter,"Slutsky, Leon",,,,,,
1,22,computation_center,Computation Center.undated,42,1_22_computation_center_42,"Morse, Philip M. ",Installation of MIT 704 Computer,1957-03-11,66,66,Angelica Castillejos,memo,Institutional Representatives; MIT Department Heads,,,,,,
1,22,computation_center,Computation Center.undated,43,1_22_computation_center_43,Unknown,Application Form for Computar Usage,,67,68,Angelica Castillejos,application,unknown,,,,,,
1,22,computation_center,Computation Center.undated,44,1_22_computation_center_44,"Verzuh, Frank M.",Problem Approval Form,,69,69,Angelica Castillejos,form,unknown,,,,,,
1,22,computation_center,Computation Center.undated,45,1_22_computation_center_45,"Morse, Philip M. ",Memorandum and Proposed Dates for Preview of the MIT Computation Center,1957-03-11,70,71,Angelica Castillejos,memo,Institutional Representatives; MIT Department Heads,,,,,,
1,22,computation_center,Computation Center.undated,46,1_22_computation_center_46,"Verzuh, Frank M.",Trip Report on MIT Computation Center,1957-02-01,72,76,Angelica Castillejos,report,unknown,,,,,,
1,22,computation_center,Computation Center.undated,47,1_22_computation_center_47,"Arden, Dean N.","Letter from Arden, Dean N.",1957-03-28,77,77,Angelica Castillejos,letter; memo,unknown,,,,,,
1,22,computation_center,Computation Center.undated,48,1_22_computation_center_48,"Morse, Philip M. ",Physics Today: on the use of Digital Computers,1956-10-01,78,80,Angelica Castillejos,article,unknown,,Unknown day; two blank pages after this should I count them in with this article?,,,,
1,22,computation_center,Computation Center.undated,49,1_22_computation_center_49,Unknown,Sketch of MIT Computation Center Status Report,1957-01-01,83,85,Angelica Castillejos,report,unknown,,Unknown day and month,,,,
1,22,computation_center,Computation Center.undated,50,1_22_computation_center_50,"Morse, Philip M. ",Minutes of the Meeting of Institutional Representatives to the MIT Computation Center,1956-12-19,86,87,Angelica Castillejos,minutes,unknown,,,,,,
1,22,computation_center,Computation Center.undated,51,1_22_computation_center_51,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,computation_center,Computation Center.undated,,1_22_computation_center_,,,,,,,,,,,,,,
1,22,,Computation Center.undated,,1_22__,,,,,,,,,,,,,,
,,,Computation Center.undated,,,,,,,,,,,,,,,,
,,,Computation Center.undated,,,,,,,,,,,,,,,,
,,,Computation Center.undated,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,1,1_25_proposed_conference_1,"Drew-Bear, L.",Letter to Philip M. Morse,1961-05-10,1,1,samantha,letter,"Morse, Philip M.","Freiberger, Walter",First doc in folder 1_25,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,2,1_25_proposed_conference_2,"Morse, Philip M.",Letter to Walter Freiberger,1960-10-18,2,2,samantha,letter,"Freiberger, Walter",unknown,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,3,1_25_proposed_conference_3,"Morse, Philip M.",Letter to Alan J. Perlis,1960-09-29,3,3,samantha,letter,"Perlis, Alan J.",unknown,Handwriting on botom of letter from Alan Perlis,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,4,1_25_proposed_conference_4,"Morse, Philip M.",Letter to Alan J. Perlis,1960-09-29,4,4,samantha,letter,"Perlis, Alan J.",unknown,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,5,1_25_proposed_conference_5,"Morse, Philip M.",Letter to Alan J. Perlis,1960-06-20,5,5,samantha,letter,"Perlis, Alan J.",unknown,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,6,1_25_proposed_conference_6,,Handwritten Notes,,6,9,samantha,notes,,,Handwritten notes that appear to detail events that happen on a variety of dates,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,7,1_25_proposed_conference_7,"Morse, Philip M.",Draft of Summary Report of Nato Panel on O/R,,10,12,samantha,draft,,unknown,Handwritten edits in several places,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,8,1_25_proposed_conference_8,"Grad, Arthur",Letter to Philip M. Morse,1960-08-08,13,13,samantha,letter,"Morse, Philip M.","Freiberger, Walter",,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,9,1_25_proposed_conference_9,"Shreve, D. R.",Letter to Philip M. Morse,1960-07-18,14,14,samantha,letter,"Morse, Philip M.","Freiberger, Walter",,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,10,1_25_proposed_conference_10,"Morse, Philip M.",Letter to Arthur Grad,1960-07-20,15,15,samantha,letter,"Grad, Arthur","Freiberger, Walter",,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,11,1_25_proposed_conference_11,,Report on A Conference of University Computing Directors - Second Draft - Edited,1960-07-19,16,25,samantha,report,,,"Contains a handwritten page in between typed pages, several edits can be seen throughout doc",,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,12,1_25_proposed_conference_12,,Report on A Conference of University Computing Directors - First Draft,1960-07-06,26,34,samantha,report,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,13,1_25_proposed_conference_13,,Report on A Conference of University Computing Directors - Second Draft,1960-07-19,35,43,samantha,report,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,14,1_25_proposed_conference_14,,Handwritten Notes,,44,44,samantha,notes,,,Page of handwritten notes with questions and miscellaneous information,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,15,1_25_proposed_conference_15,"Walker, Gordon L.",Proposal to National Science Foundation,1960-01-01,45,48,samantha,proposal,National Science Foundation,"NSF; Morse, Philip M.; Freiberger, Walter; Orden, Alex; Youngs, J. W. T.; McShane, E. J.; Meder Jr., A. E.; Green, J. W.; Hosmer, W. H.",,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,16,1_25_proposed_conference_16,"Freiberger, Walter",Letter to Philip M. Morse,1960-06-16,49,49,samantha,letter,"Morse, Philip M.",unknown,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,17,1_25_proposed_conference_17,,Participants at Conference of University Computing Directors,,50,52,samantha,report,,,This could prove to be useful for network analysis,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,18,1_25_proposed_conference_18,,Government Relations Panel,1960-06-02,53,55,samantha,report,,,"S. Gorn - Panel Chairman is listed, but it is unclear whether this is the author",,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,19,1_25_proposed_conference_19,"Morse, Philip M.",Draft Letter to Directors,1959-05-12,56,57,samantha,draft,,,Appears to be a blank draft that would be sent en masse,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,20,1_25_proposed_conference_20,,Handwritten Notes,,58,59,samantha,notes,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,21,1_25_proposed_conference_21,"Kehl, William B.",Handwritten Message,1960-06-10,60,60,samantha,notes,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,22,1_25_proposed_conference_22,"Kehl, William B.; Rymer, H. W.; Johnson, Anthony; Fosdick, Mr.",Computer Science Research Panel,,61,65,samantha,report,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,23,1_25_proposed_conference_23,,Seminar for Directors of University Computing Centers - Program,,66,67,samantha,schedule,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,24,1_25_proposed_conference_24,"Morse, Philip M.",Letter to Arthur Grad,1959-07-13,68,70,samantha,letter,"Grad, Arthur",,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,25,1_25_proposed_conference_25,"Morse, Philip M.",Letter to Walter Freiberger,1959-07-13,71,71,samantha,letter,"Freiberger, Walter",,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,26,1_25_proposed_conference_26,"Wymore, Wayne",Letter to Philip M. Morse,1959-09-14,72,72,samantha,letter,"Morse, Philip M.",,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,27,1_25_proposed_conference_27,"Freiberger, Walter",Letter to Philip M. Morse,1959-11-02,73,73,samantha,letter,"Morse, Philip M.",,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,28,1_25_proposed_conference_28,"Freiberger, Walter",Letter to Conference Attendees,1959-11-25,74,74,samantha,letter,"Viavant; Wells, W. D.; Rymer, H. W.; Kehl, William B.; Wymore, Wayne; Buell, Elliot L.; Keenan; Shreve, D. R.; Perlis, Alan J.; Gorn S.; Orden, Alex",,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,29,1_25_proposed_conference_29,,A Proposal that the American Mathematical Society Sponsor a National Science Foundation Supported Symposiom of University Computing Center Representatives,,75,77,samantha,report,,,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,30,1_25_proposed_conference_30,"Freiberger, Walter",The National Conference of Computing Center Directors,1960-02-26,78,79,samantha,letter,Members of the Organizing Committee,"Walker, Gordon; Grad, Arthur",,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,31,1_25_proposed_conference_31,"Tompkins, C. B.",Letter to Philip M. Morse,1960-03-25,80,80,samantha,letter,"Morse, Philip M.",,,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,32,1_25_proposed_conference_32,"Kellar, Margaret E.",Letter to Philip M. Morse,1960-04-20,81,84,samantha,letter,"Morse, Philip M.",,Appears to be a female author,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,33,1_25_proposed_conference_33,,First National Conference of University Computing Directors - Schedule,,85,85,samantha,agenda,,,May be useful for doing research and cross-referencing,,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,34,1_25_proposed_conference_34,,Mailing List,,86,94,samantha,list,,,We may potentially be able to use this to get names and contact info for people (especially those not at MIT),,,,
1,25,proposed_conference,Conference of Directors of University Computing Centers proposed. undated ,35,1_25_proposed_conference_35,"Freiberger, Walter",Letter to University Computing Center Directors,,95,99,samantha,letter,University Computing Center Directors,,Appears to be 5 copies of the same document,,,,
